outline_id,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
RGI60-19.00559,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.00560,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.336,0.336,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
RGI60-19.00561,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.336,0.336,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
RGI60-19.00562,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.347,0.347,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457
RGI60-19.00563,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.352,0.352,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465
RGI60-19.00564,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.358,0.358,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475
RGI60-19.00565,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00566,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.363,0.363,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481
RGI60-19.00567,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.35,0.35,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463
RGI60-19.00568,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.358,0.358,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475
RGI60-19.00569,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.356,0.356,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472
RGI60-19.00570,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.203,0.203,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264
RGI60-19.00571,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.22,0.22,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283
RGI60-19.00572,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.23,0.23,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293
RGI60-19.00573,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.221,0.221,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283
RGI60-19.00574,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00575,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.21,0.21,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273
RGI60-19.00576,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.21,0.21,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268
RGI60-19.00577,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.183,0.183,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242
RGI60-19.00578,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.359,0.359,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476
RGI60-19.00579,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.146,0.146,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196
RGI60-19.00580,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.147,0.147,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197
RGI60-19.00581,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.116,0.116,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
RGI60-19.00582,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.116,0.116,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
RGI60-19.00583,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.113,0.113,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156
RGI60-19.00584,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.111,0.111,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154
RGI60-19.00585,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.097,0.097,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135
RGI60-19.00586,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.099,0.099,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137
RGI60-19.00587,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.097,0.097,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134
RGI60-19.00588,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.097,0.097,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134
RGI60-19.00589,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.124,0.124,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
RGI60-19.00590,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00591,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.098,0.098,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136
RGI60-19.00592,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00593,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.099,0.099,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138
RGI60-19.00594,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.124,0.124,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171
RGI60-19.00595,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.1,0.1,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139
RGI60-19.00596,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.194,0.194,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256
RGI60-19.00597,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.197,0.197,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
RGI60-19.00598,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.194,0.194,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257
RGI60-19.00599,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.193,0.193,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256
RGI60-19.00600,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.195,0.195,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258
RGI60-19.00601,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.195,0.195,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258
RGI60-19.00602,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.205,0.205,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265
RGI60-19.00603,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.203,0.203,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263
RGI60-19.00604,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.194,0.194,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251
RGI60-19.00605,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00606,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.202,0.202,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262
RGI60-19.00607,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.191,0.191,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248
RGI60-19.00608,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.191,0.191,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247
RGI60-19.00609,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.191,0.191,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248
RGI60-19.00610,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.191,0.191,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248
RGI60-19.00611,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.19,0.19,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248
RGI60-19.00612,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.186,0.186,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241
RGI60-19.00613,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.184,0.184,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239
RGI60-19.00614,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.183,0.183,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239
RGI60-19.00615,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.183,0.183,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239
RGI60-19.00616,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.183,0.183,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238
RGI60-19.00617,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.18,0.18,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235
RGI60-19.00618,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00619,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.179,0.179,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235
RGI60-19.00620,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.179,0.179,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
