outline_id,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
RGI60-19.00932,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00933,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00934,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.902,0.252,0.252,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
RGI60-19.00935,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.25,0.25,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304
RGI60-19.00936,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.25,0.25,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304
RGI60-19.00937,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00938,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00939,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00940,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00941,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.253,0.253,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303
RGI60-19.00942,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.253,0.253,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305
RGI60-19.00943,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.253,0.253,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305
RGI60-19.00944,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.254,0.254,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308
RGI60-19.00945,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.254,0.254,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309
RGI60-19.00946,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00947,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00948,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00949,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00950,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.255,0.255,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
RGI60-19.00951,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.255,0.255,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312
RGI60-19.00952,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00953,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.36,0.36,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478
RGI60-19.00954,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.256,0.256,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313
RGI60-19.00955,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.257,0.257,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313
RGI60-19.00956,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.258,0.258,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313
RGI60-19.00957,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.258,0.258,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313
RGI60-19.00958,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.258,0.258,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313
RGI60-19.00959,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00960,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00961,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00962,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00963,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00964,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00965,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00966,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00967,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00968,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00969,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.258,0.258,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
RGI60-19.00970,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00971,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00972,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00973,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.315,0.315,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409
RGI60-19.00974,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00975,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00976,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00977,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00978,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00979,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.26,0.26,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00980,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.259,0.259,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00981,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.26,0.26,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00982,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.26,0.26,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317
RGI60-19.00983,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.261,0.261,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00984,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.261,0.261,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00985,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.261,0.261,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316
RGI60-19.00986,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.261,0.261,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317
RGI60-19.00987,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.26,0.26,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318
RGI60-19.00988,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.26,0.26,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319
RGI60-19.00989,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.261,0.261,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318
RGI60-19.00990,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.262,0.262,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318
RGI60-19.00991,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.262,0.262,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318
RGI60-19.00992,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.262,0.262,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318
RGI60-19.00993,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.262,0.262,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318
