outline_id,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
RGI60-19.01306,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.334,0.334,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437
RGI60-19.01307,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01308,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01309,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01310,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.334,0.334,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437
RGI60-19.01311,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01312,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01313,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01314,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01315,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01316,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01317,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01318,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01319,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01320,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01321,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01322,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01323,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01324,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01325,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01326,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01327,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01328,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01329,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01330,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01331,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01332,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01333,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01334,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.334,0.334,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01335,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01336,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01337,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01338,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01339,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01340,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01341,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.363,0.363,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481
RGI60-19.01342,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01343,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01344,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01345,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01346,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01347,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01348,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01349,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01350,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01351,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01352,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01353,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01354,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01355,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01356,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01357,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01358,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01359,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01360,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
RGI60-19.01361,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01362,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01363,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01364,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01365,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01366,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
RGI60-19.01367,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.335,0.335,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
